date,open,high,low,close
2020-04-30,3.75,3.85,3.72,3.84
2020-04-29,3.69,3.79,3.68,3.71
2020-04-28,3.72,3.75,3.57,3.67
2020-04-27,3.74,3.75,3.68,3.72
2020-04-24,3.83,3.85,3.68,3.71
2020-04-23,3.9,3.92,3.81,3.82
2020-04-22,3.81,3.95,3.79,3.92
2020-04-21,3.81,3.9,3.78,3.84
2020-04-20,3.85,3.87,3.78,3.82
2020-04-17,3.88,3.93,3.81,3.83
2020-04-16,3.7,4.04,3.68,3.93
2020-04-15,3.77,3.85,3.7,3.7
2020-04-14,3.53,3.62,3.5,3.62
2020-04-13,3.54,3.57,3.48,3.53
2020-04-10,3.53,3.57,3.47,3.49
2020-04-09,3.55,3.63,3.52,3.55
2020-04-08,3.45,3.51,3.42,3.47
2020-04-07,3.46,3.49,3.41,3.47
2020-04-03,3.45,3.48,3.4,3.4
2020-04-02,3.34,3.48,3.34,3.47
2020-04-01,3.39,3.44,3.35,3.4
2020-03-31,3.52,3.52,3.37,3.39
2020-03-30,3.62,3.62,3.46,3.47
2020-03-27,3.84,3.9,3.7,3.72
2020-03-26,3.86,3.91,3.85,3.88
2020-03-25,3.88,3.95,3.84,3.9
2020-03-24,3.76,3.83,3.64,3.8
2020-03-23,3.76,3.83,3.68,3.7
2020-03-20,3.79,3.88,3.76,3.84
2020-03-19,3.7,3.76,3.6,3.74
2020-03-18,3.81,3.88,3.72,3.73
2020-03-17,3.79,3.86,3.56,3.73
2020-03-16,4.05,4.1,3.75,3.77
2020-03-13,4.08,4.11,3.87,3.99
2020-03-12,4.25,4.32,4.2,4.27
2020-03-11,4.42,4.53,4.28,4.3
2020-03-10,4.31,4.45,4.13,4.41
2020-03-09,4.3,4.6,4.27,4.37
2020-03-06,4.4,4.52,4.29,4.4
2020-03-05,4.01,4.36,3.98,4.36
2020-03-04,3.93,3.97,3.91,3.96
2020-03-03,4.02,4.08,3.92,3.97
2020-03-02,3.88,4.0,3.87,3.98
2020-02-28,3.83,4.03,3.78,3.82
2020-02-27,3.96,4.06,3.92,3.92
2020-02-26,4.03,4.11,3.92,3.96
2020-02-25,4.01,4.08,3.82,4.03
2020-02-24,4.08,4.2,3.98,4.13
2020-02-21,3.95,4.17,3.9,4.11
2020-02-20,3.92,4.07,3.82,3.97
2020-02-19,3.58,3.95,3.54,3.95
2020-02-18,3.53,3.63,3.49,3.59
2020-02-17,3.39,3.5,3.37,3.49
2020-02-14,3.41,3.45,3.39,3.4
2020-02-13,3.51,3.52,3.42,3.44
2020-02-12,3.48,3.52,3.44,3.52
2020-02-11,3.58,3.58,3.48,3.49
2020-02-10,3.35,3.55,3.33,3.54
2020-02-07,3.35,3.39,3.32,3.38
2020-02-06,3.35,3.41,3.27,3.39
2020-02-05,3.33,3.45,3.29,3.34
2020-02-04,3.08,3.42,3.08,3.32
2020-02-03,3.42,3.42,3.42,3.42
2020-01-23,3.82,3.86,3.66,3.8
2020-01-22,3.94,3.94,3.7,3.87
2020-01-21,3.75,3.97,3.7,3.88
2020-01-20,3.72,3.73,3.62,3.68
2020-01-17,3.83,3.84,3.68,3.73
2020-01-16,3.92,3.96,3.81,3.82
2020-01-15,3.88,4.01,3.83,3.94
2020-01-14,4.05,4.24,3.88,3.9
2020-01-13,3.57,3.86,3.56,3.86
2020-01-10,3.58,3.72,3.51,3.51
2020-01-09,3.48,3.66,3.48,3.59
2020-01-08,3.42,3.49,3.4,3.41
2020-01-07,3.41,3.52,3.39,3.44
2020-01-06,3.19,3.47,3.18,3.39
2020-01-03,3.19,3.2,3.16,3.2
2020-01-02,3.17,3.2,3.16,3.18
2019-12-31,3.12,3.17,3.11,3.14
2019-12-30,3.09,3.11,3.06,3.1
2019-12-27,3.09,3.13,3.07,3.1
2019-12-26,3.08,3.09,3.07,3.09
2019-12-25,3.1,3.11,3.07,3.07
2019-12-24,3.11,3.12,3.09,3.11
2019-12-23,3.16,3.16,3.09,3.09
2019-12-20,3.17,3.18,3.15,3.15
2019-12-19,3.16,3.19,3.15,3.17
2019-12-18,3.19,3.2,3.15,3.16
2019-12-17,3.14,3.19,3.13,3.18
2019-12-16,3.08,3.15,3.08,3.15
2019-12-13,3.05,3.08,3.04,3.07
2019-12-12,3.03,3.06,3.03,3.04
2019-12-11,3.13,3.14,3.05,3.06
2019-12-10,3.15,3.16,3.11,3.13
2019-12-09,3.16,3.18,3.14,3.16
2019-12-06,3.16,3.18,3.14,3.16
2019-12-05,3.17,3.18,3.15,3.16
2019-12-04,3.18,3.19,3.16,3.16
2019-12-03,3.15,3.19,3.15,3.19
2019-12-02,3.14,3.2,3.13,3.17
2019-11-29,3.16,3.16,3.11,3.14
2019-11-28,3.16,3.17,3.14,3.15
2019-11-27,3.16,3.18,3.14,3.16
2019-11-26,3.2,3.2,3.15,3.16
2019-11-25,3.18,3.2,3.16,3.19
2019-11-22,3.19,3.22,3.16,3.18
2019-11-21,3.21,3.22,3.17,3.17
2019-11-20,3.22,3.27,3.2,3.21
2019-11-19,3.19,3.25,3.17,3.22
2019-11-18,3.13,3.19,3.11,3.19
2019-11-15,3.15,3.17,3.12,3.13
2019-11-14,3.2,3.21,3.16,3.17
2019-11-13,3.16,3.22,3.16,3.18
2019-11-12,3.17,3.19,3.13,3.19
2019-11-11,3.23,3.24,3.14,3.15
2019-11-08,3.3,3.31,3.24,3.24
2019-11-07,3.24,3.29,3.22,3.29
2019-11-06,3.31,3.31,3.24,3.24
2019-11-05,3.31,3.34,3.25,3.29
2019-11-04,3.4,3.45,3.3,3.31
2019-11-01,3.38,3.46,3.35,3.41
2019-10-31,3.48,3.49,3.38,3.39
2019-10-30,3.37,3.53,3.34,3.48
2019-10-29,3.37,3.38,3.31,3.33
2019-10-28,3.43,3.44,3.35,3.36
2019-10-25,3.36,3.41,3.33,3.41
2019-10-24,3.31,3.39,3.29,3.37
2019-10-23,3.31,3.36,3.29,3.31
2019-10-22,3.22,3.34,3.22,3.3
2019-10-21,3.24,3.25,3.17,3.23
2019-10-18,3.33,3.34,3.22,3.25
2019-10-17,3.34,3.38,3.29,3.32
2019-10-16,3.36,3.42,3.32,3.33
2019-10-15,3.31,3.4,3.28,3.36
2019-10-14,3.19,3.33,3.18,3.3
2019-10-11,3.32,3.33,3.15,3.16
2019-10-10,3.19,3.23,3.16,3.22
2019-10-09,3.13,3.23,3.1,3.18
2019-10-08,2.99,3.15,2.99,3.13
2019-09-30,2.99,3.0,2.97,3.0
2019-09-27,3.08,3.17,3.02,3.04
2019-09-26,3.01,3.04,2.95,3.02
2019-09-25,2.98,3.05,2.98,3.01
2019-09-24,3.0,3.02,2.99,3.0
2019-09-23,2.94,3.02,2.93,3.0
2019-09-20,2.96,2.97,2.93,2.95
2019-09-19,2.95,2.97,2.93,2.97
2019-09-18,2.96,2.99,2.94,2.95
2019-09-17,3.02,3.03,2.95,2.96
2019-09-16,3.02,3.07,3.01,3.02
2019-09-12,2.99,3.02,2.97,3.02
2019-09-11,2.94,3.05,2.93,2.99
2019-09-10,2.94,2.94,2.91,2.93
2019-09-09,2.94,2.95,2.91,2.94
2019-09-06,2.91,2.92,2.89,2.91
2019-09-05,2.91,2.94,2.89,2.9
2019-09-04,2.86,2.89,2.85,2.89
2019-09-03,2.86,2.87,2.85,2.86
2019-09-02,2.83,2.89,2.82,2.86
2019-08-30,2.89,2.89,2.81,2.83
2019-08-29,2.91,2.91,2.86,2.87
2019-08-28,2.88,2.9,2.87,2.88
2019-08-27,2.86,2.9,2.85,2.9
2019-08-26,2.83,2.86,2.82,2.85
2019-08-23,2.89,2.9,2.87,2.88
2019-08-22,2.9,2.92,2.85,2.91
2019-08-21,2.88,2.9,2.88,2.89
2019-08-20,2.88,2.92,2.87,2.89
2019-08-19,2.82,2.89,2.81,2.89
2019-08-16,2.81,2.83,2.79,2.82
2019-08-15,2.77,2.81,2.74,2.81
2019-08-14,2.83,2.84,2.8,2.81
2019-08-13,2.81,2.82,2.8,2.81
2019-08-12,2.8,2.83,2.78,2.83
2019-08-09,2.83,2.87,2.78,2.79
2019-08-08,2.8,2.83,2.78,2.79
2019-08-07,2.79,2.88,2.78,2.8
2019-08-06,2.85,2.85,2.73,2.77
2019-08-05,2.91,2.94,2.9,2.9
2019-08-02,2.96,2.96,2.92,2.92
2019-08-01,2.99,3.0,2.96,2.98
2019-07-31,3.02,3.02,2.99,3.0
2019-07-30,3.0,3.03,3.0,3.02
2019-07-29,3.02,3.04,2.99,3.01
2019-07-26,3.0,3.02,2.99,3.01
2019-07-25,3.01,3.03,3.0,3.02
2019-07-24,3.0,3.03,3.0,3.02
2019-07-23,2.99,3.0,2.97,3.0
2019-07-22,3.05,3.05,2.97,2.98
2019-07-19,3.04,3.06,3.03,3.05
2019-07-18,3.05,3.05,3.02,3.02
2019-07-17,3.04,3.07,3.04,3.06
2019-07-16,3.08,3.08,3.04,3.06
2019-07-15,3.07,3.09,3.0,3.08
2019-07-12,3.07,3.09,3.05,3.07
2019-07-11,3.0,3.2,3.0,3.1
2019-07-10,3.04,3.06,3.0,3.01
2019-07-09,3.05,3.06,3.01,3.04
2019-07-08,3.14,3.14,3.03,3.05
2019-07-05,3.15,3.15,3.11,3.14
2019-07-04,3.13,3.15,3.11,3.13
2019-07-03,3.16,3.17,3.12,3.13
2019-07-02,3.2,3.21,3.17,3.17
2019-07-01,3.22,3.22,3.17,3.22
2019-06-28,3.2,3.3,3.17,3.18
2019-06-27,3.13,3.15,3.1,3.13
2019-06-26,3.12,3.14,3.09,3.1
2019-06-25,3.14,3.16,3.08,3.11
2019-06-24,3.15,3.17,3.13,3.15
2019-06-21,3.16,3.19,3.14,3.16
2019-06-20,3.1,3.17,3.07,3.16
2019-06-19,3.14,3.16,3.1,3.11
2019-06-18,3.15,3.2,3.08,3.09
2019-06-17,3.05,3.09,3.03,3.05
2019-06-14,3.19,3.25,3.08,3.08
2019-06-13,3.04,3.09,3.02,3.09
2019-06-12,3.02,3.09,3.01,3.03
2019-06-11,2.93,3.03,2.92,3.02
2019-06-10,2.91,2.95,2.9,2.93
2019-06-06,2.98,2.98,2.91,2.91
2019-06-05,2.97,2.99,2.95,2.97
2019-06-04,2.99,3.0,2.93,2.95
2019-06-03,3.01,3.05,2.99,2.99
2019-05-31,3.03,3.07,3.0,3.03
2019-05-30,3.02,3.07,2.97,3.04
2019-05-29,3.01,3.05,3.0,3.03
2019-05-28,3.03,3.09,3.01,3.02
2019-05-27,2.99,3.04,2.94,3.03
2019-05-24,3.01,3.05,2.97,2.98
2019-05-23,3.06,3.08,3.02,3.03
2019-05-22,3.1,3.15,3.07,3.08
2019-05-21,3.08,3.14,3.06,3.11
2019-05-20,3.11,3.12,3.04,3.08
2019-05-17,3.25,3.27,3.1,3.13
2019-05-16,3.24,3.3,3.23,3.26
2019-05-15,3.21,3.3,3.18,3.27
2019-05-14,3.13,3.29,3.1,3.24
2019-05-13,3.16,3.2,3.13,3.17
2019-05-10,3.13,3.23,3.08,3.2
2019-05-09,3.09,3.14,3.06,3.11
2019-05-08,3.04,3.17,3.04,3.1
2019-05-07,3.15,3.19,3.06,3.14
2019-05-06,3.19,3.26,3.03,3.1
2019-04-30,3.18,3.31,3.18,3.3
2019-04-29,3.34,3.36,3.09,3.17
2019-04-26,3.4,3.41,3.32,3.33
2019-04-25,3.57,3.72,3.43,3.44
2019-04-24,3.44,3.6,3.42,3.6
2019-04-23,3.54,3.55,3.43,3.45
2019-04-22,3.69,3.69,3.52,3.54
2019-04-19,3.72,3.77,3.6,3.67
2019-04-18,3.8,3.83,3.6,3.69
2019-04-17,3.49,3.8,3.45,3.7
2019-04-16,3.43,3.49,3.36,3.48
2019-04-15,3.59,3.64,3.45,3.46
2019-04-12,3.36,3.71,3.35,3.64
2019-04-11,3.31,3.48,3.26,3.37
2019-04-10,3.29,3.31,3.22,3.28
2019-04-09,3.29,3.38,3.26,3.32
2019-04-08,3.34,3.35,3.19,3.25
2019-04-04,3.31,3.45,3.28,3.3
2019-04-03,3.18,3.25,3.17,3.24
2019-04-02,3.2,3.3,3.18,3.21
2019-04-01,3.11,3.22,3.09,3.18
2019-03-29,3.0,3.09,2.98,3.08
2019-03-28,3.0,3.04,2.97,3.0
2019-03-27,3.04,3.06,2.97,3.02
2019-03-26,3.14,3.15,3.0,3.03
2019-03-25,3.05,3.16,3.03,3.13
2019-03-22,3.14,3.15,3.07,3.11
2019-03-21,3.12,3.17,3.11,3.14
2019-03-20,3.14,3.17,3.05,3.12
2019-03-19,3.17,3.22,3.12,3.15
2019-03-18,3.1,3.15,3.06,3.15
2019-03-15,3.04,3.1,3.03,3.07
2019-03-14,3.1,3.16,2.96,3.03
2019-03-13,3.25,3.28,3.1,3.1
2019-03-12,3.13,3.39,3.11,3.3
2019-03-11,2.94,3.12,2.94,3.08
2019-03-08,3.09,3.11,2.92,2.93
2019-03-07,3.07,3.22,3.03,3.17
2019-03-06,2.96,3.17,2.93,3.08
2019-03-05,2.89,2.93,2.86,2.93
2019-03-04,2.88,2.94,2.86,2.88
2019-03-01,2.86,2.88,2.82,2.87
2019-02-28,2.88,2.94,2.84,2.87
2019-02-27,2.83,2.93,2.82,2.89
2019-02-26,2.83,3.0,2.76,2.85
2019-02-25,2.7,2.82,2.68,2.8
2019-02-22,2.62,2.67,2.61,2.67
2019-02-21,2.67,2.7,2.62,2.63
2019-02-20,2.68,2.7,2.58,2.68
2019-02-19,2.69,2.75,2.64,2.67
2019-02-18,2.58,2.68,2.56,2.65
2019-02-15,2.54,2.65,2.53,2.56
2019-02-14,2.55,2.56,2.52,2.53
2019-02-13,2.52,2.56,2.51,2.55
2019-02-12,2.5,2.55,2.49,2.54
2019-02-11,2.42,2.52,2.42,2.51
2019-02-01,2.36,2.44,2.35,2.43
2019-01-31,2.38,2.42,2.34,2.35
2019-01-30,2.39,2.42,2.33,2.39
2019-01-29,2.45,2.48,2.38,2.38
