date,open,high,low,close
2019-01-28,2.53,2.56,2.46,2.46
2019-01-25,2.55,2.56,2.51,2.51
2019-01-24,2.52,2.6,2.51,2.58
2019-01-23,2.52,2.54,2.51,2.51
2019-01-22,2.57,2.58,2.52,2.53
2019-01-21,2.6,2.61,2.57,2.57
2019-01-18,2.55,2.6,2.54,2.6
2019-01-17,2.56,2.57,2.51,2.56
2019-01-16,2.55,2.59,2.54,2.56
2019-01-15,2.53,2.55,2.5,2.54
2019-01-14,2.55,2.56,2.52,2.53
2019-01-11,2.54,2.57,2.51,2.55
2019-01-10,2.53,2.59,2.52,2.55
2019-01-09,2.52,2.58,2.51,2.53
2019-01-08,2.55,2.57,2.51,2.52
2019-01-07,2.54,2.57,2.51,2.57
2019-01-04,2.43,2.52,2.42,2.51
2019-01-03,2.45,2.48,2.43,2.45
2019-01-02,2.44,2.46,2.43,2.44
2018-12-28,2.42,2.46,2.41,2.45
2018-12-27,2.48,2.49,2.42,2.42
2018-12-26,2.43,2.45,2.43,2.45
2018-12-25,2.49,2.49,2.25,2.44
2018-12-24,2.48,2.52,2.48,2.5
2018-12-21,2.5,2.51,2.48,2.49
2018-12-20,2.51,2.52,2.49,2.51
2018-12-19,2.54,2.54,2.51,2.52
2018-12-18,2.52,2.55,2.5,2.53
2018-12-17,2.54,2.55,2.52,2.54
2018-12-14,2.6,2.6,2.54,2.55
2018-12-13,2.58,2.61,2.56,2.6
2018-12-12,2.59,2.59,2.57,2.58
2018-12-11,2.58,2.59,2.57,2.58
2018-12-10,2.59,2.61,2.56,2.57
2018-12-07,2.63,2.64,2.61,2.62
2018-12-06,2.64,2.65,2.61,2.62
2018-12-05,2.65,2.67,2.63,2.65
2018-12-04,2.66,2.68,2.65,2.68
2018-12-03,2.65,2.68,2.63,2.66
2018-11-30,2.6,2.62,2.57,2.61
2018-11-29,2.65,2.67,2.6,2.6
2018-11-28,2.63,2.65,2.57,2.65
2018-11-27,2.63,2.65,2.61,2.63
2018-11-26,2.62,2.65,2.61,2.62
2018-11-23,2.73,2.74,2.6,2.62
2018-11-22,2.78,2.78,2.73,2.74
2018-11-21,2.7,2.73,2.67,2.73
2018-11-20,2.77,2.78,2.72,2.72
2018-11-19,2.78,2.8,2.73,2.79
2018-11-16,2.79,2.82,2.78,2.8
2018-11-15,2.77,2.8,2.76,2.77
2018-11-14,2.79,2.83,2.75,2.76
2018-11-13,2.65,2.8,2.64,2.76
2018-11-12,2.61,2.69,2.59,2.68
2018-11-09,2.63,2.64,2.59,2.6
2018-11-08,2.64,2.66,2.63,2.63
2018-11-07,2.64,2.67,2.62,2.64
2018-11-06,2.64,2.66,2.59,2.63
2018-11-05,2.63,2.68,2.62,2.65
2018-11-02,2.6,2.68,2.6,2.64
2018-11-01,2.6,2.63,2.58,2.59
2018-10-31,2.6,2.63,2.57,2.6
2018-10-30,2.58,2.6,2.52,2.59
2018-10-29,2.58,2.62,2.56,2.58
2018-10-26,2.55,2.7,2.55,2.6
2018-10-25,2.48,2.55,2.45,2.55
2018-10-24,2.5,2.55,2.48,2.53
2018-10-23,2.54,2.56,2.49,2.51
2018-10-22,2.46,2.58,2.46,2.56
2018-10-19,2.39,2.48,2.38,2.46
2018-10-18,2.5,2.51,2.42,2.44
2018-10-17,2.51,2.52,2.46,2.5
2018-10-16,2.53,2.55,2.46,2.48
2018-10-15,2.58,2.6,2.51,2.52
2018-10-12,2.66,2.69,2.51,2.6
2018-10-11,2.84,2.85,2.64,2.68
2018-10-10,2.87,2.9,2.87,2.88
2018-10-09,2.89,2.9,2.87,2.88
2018-10-08,2.9,2.93,2.86,2.88
2018-09-28,2.92,2.94,2.91,2.93
2018-09-27,2.93,2.96,2.91,2.91
2018-09-26,2.96,2.97,2.93,2.94
2018-09-25,2.95,2.98,2.94,2.96
2018-09-21,2.94,2.97,2.92,2.96
2018-09-20,2.95,2.96,2.93,2.94
2018-09-19,2.94,2.98,2.93,2.95
2018-09-18,2.96,2.97,2.92,2.96
2018-09-17,2.92,2.96,2.9,2.96
2018-09-14,2.91,2.93,2.91,2.92
2018-09-13,2.88,2.92,2.88,2.92
2018-09-12,2.86,2.89,2.85,2.87
2018-09-11,2.86,2.88,2.84,2.87
2018-09-10,2.9,2.9,2.86,2.86
2018-09-07,2.88,2.93,2.88,2.9
2018-09-06,2.89,2.93,2.89,2.89
2018-09-05,2.9,2.93,2.88,2.9
2018-09-04,2.86,2.91,2.85,2.9
2018-09-03,2.87,2.88,2.83,2.86
2018-08-31,2.89,2.91,2.87,2.87
2018-08-30,2.96,2.96,2.9,2.91
2018-08-29,2.9,2.94,2.89,2.93
2018-08-28,2.91,2.94,2.9,2.9
2018-08-27,2.87,2.92,2.87,2.91
2018-08-24,2.85,2.89,2.83,2.87
2018-08-23,2.84,2.87,2.84,2.85
2018-08-22,2.87,2.87,2.83,2.84
2018-08-21,2.82,2.88,2.82,2.87
2018-08-20,2.8,2.84,2.77,2.83
2018-08-17,2.86,2.88,2.8,2.8
2018-08-16,2.87,2.91,2.84,2.85
2018-08-15,2.95,2.97,2.9,2.9
2018-08-14,2.97,2.97,2.94,2.95
2018-08-13,2.96,2.97,2.93,2.97
2018-08-10,2.99,3.02,2.97,2.99
2018-08-09,2.96,3.02,2.93,3.01
2018-08-08,2.96,3.03,2.94,2.96
2018-08-07,2.92,2.97,2.87,2.97
2018-08-06,2.93,2.95,2.9,2.92
2018-08-03,2.93,2.98,2.92,2.94
2018-08-02,3.02,3.04,2.87,2.95
2018-08-01,3.12,3.12,3.02,3.02
2018-07-31,3.06,3.15,3.05,3.13
2018-07-30,3.05,3.1,3.03,3.06
2018-07-27,3.04,3.14,3.04,3.05
2018-07-26,2.99,3.1,2.98,3.06
2018-07-25,3.02,3.03,2.99,3.0
2018-07-24,2.97,3.04,2.97,3.03
2018-07-23,2.96,2.98,2.94,2.98
2018-07-20,2.9,2.98,2.9,2.97
2018-07-19,2.93,2.95,2.91,2.92
2018-07-18,2.9,3.02,2.89,2.93
2018-07-17,2.89,2.9,2.86,2.9
2018-07-16,2.87,2.9,2.85,2.9
2018-07-13,2.88,2.95,2.87,2.89
2018-07-12,2.78,2.85,2.77,2.84
2018-07-11,2.81,2.81,2.74,2.78
2018-07-10,2.81,2.84,2.79,2.84
2018-07-09,2.76,2.82,2.76,2.81
2018-07-06,2.76,2.79,2.71,2.77
2018-07-05,2.83,2.84,2.76,2.76
2018-07-04,2.82,2.88,2.79,2.83
2018-07-03,2.78,2.84,2.77,2.82
2018-07-02,2.82,2.84,2.78,2.8
2018-06-29,2.77,2.83,2.76,2.83
2018-06-28,2.8,2.83,2.77,2.77
2018-06-27,2.82,2.82,2.78,2.8
2018-06-26,2.74,2.83,2.71,2.82
2018-06-25,2.81,2.83,2.77,2.77
2018-06-22,2.72,2.79,2.71,2.78
2018-06-21,2.76,2.81,2.73,2.74
2018-06-20,2.7,2.8,2.7,2.78
2018-06-19,2.94,2.94,2.67,2.73
2018-06-15,3.01,3.03,2.96,2.97
2018-06-14,2.99,3.02,2.96,3.0
2018-06-13,3.05,3.05,3.0,3.0
2018-06-12,3.05,3.07,3.02,3.05
2018-06-11,3.02,3.06,3.0,3.05
2018-06-08,3.08,3.08,3.01,3.04
2018-06-07,3.13,3.14,3.07,3.08
2018-06-06,3.14,3.14,3.11,3.12
2018-06-05,3.13,3.15,3.12,3.14
2018-06-04,3.11,3.14,3.11,3.12
2018-06-01,3.1,3.14,3.08,3.11
2018-05-31,3.1,3.13,3.09,3.12
2018-05-30,3.22,3.22,3.06,3.09
2018-05-29,3.25,3.27,3.22,3.25
2018-05-28,3.27,3.3,3.24,3.25
2018-05-25,3.32,3.32,3.26,3.28
2018-05-24,3.36,3.39,3.31,3.32
2018-05-23,3.34,3.43,3.31,3.37
2018-05-22,3.33,3.38,3.32,3.34
2018-05-21,3.33,3.36,3.3,3.33
2018-05-18,3.24,3.33,3.23,3.31
2018-05-17,3.23,3.25,3.21,3.25
2018-05-16,3.24,3.26,3.2,3.23
2018-05-15,3.21,3.28,3.18,3.26
2018-05-14,3.25,3.26,3.21,3.22
2018-05-11,3.28,3.32,3.26,3.26
2018-05-10,3.28,3.3,3.25,3.28
2018-05-09,3.28,3.29,3.26,3.27
2018-05-08,3.26,3.31,3.23,3.29
2018-05-07,3.22,3.27,3.21,3.26
2018-05-04,3.22,3.27,3.2,3.22
2018-05-03,3.19,3.25,3.15,3.24
2018-05-02,3.15,3.21,3.13,3.19
2018-04-27,3.12,3.16,3.11,3.13
2018-04-26,3.16,3.17,3.1,3.1
2018-04-25,3.16,3.19,3.15,3.16
2018-04-24,3.16,3.29,3.13,3.2
2018-04-23,3.09,3.2,3.06,3.18
2018-04-20,3.14,3.14,3.06,3.06
2018-04-19,3.12,3.17,3.11,3.15
2018-04-18,3.14,3.15,3.1,3.13
2018-04-17,3.14,3.16,3.11,3.12
2018-04-16,3.15,3.19,3.11,3.13
2018-04-13,3.23,3.24,3.16,3.17
2018-04-12,3.14,3.15,3.11,3.11
2018-04-11,3.14,3.19,3.14,3.15
2018-04-10,3.13,3.15,3.1,3.14
2018-04-09,3.17,3.19,3.09,3.13
2018-04-04,3.21,3.24,3.18,3.18
2018-04-03,3.28,3.28,3.2,3.21
2018-04-02,3.3,3.33,3.28,3.3
2018-03-30,3.31,3.33,3.29,3.31
2018-03-29,3.33,3.34,3.28,3.31
2018-03-28,3.27,3.34,3.26,3.3
2018-03-27,3.23,3.35,3.23,3.3
2018-03-26,3.22,3.23,3.07,3.21
2018-03-23,3.38,3.55,3.2,3.31
2018-03-22,3.36,3.5,3.31,3.45
2018-03-21,3.33,3.45,3.32,3.35
2018-03-20,3.28,3.39,3.28,3.34
2018-03-19,3.31,3.34,3.29,3.3
2018-03-16,3.35,3.4,3.31,3.32
2018-03-15,3.31,3.53,3.29,3.4
2018-03-14,3.35,3.36,3.3,3.32
2018-03-13,3.37,3.38,3.33,3.35
2018-03-12,3.36,3.39,3.35,3.37
2018-03-09,3.36,3.37,3.32,3.36
2018-03-08,3.29,3.39,3.27,3.37
2018-03-07,3.27,3.41,3.24,3.31
2018-03-06,3.23,3.27,3.22,3.26
2018-03-05,3.25,3.26,3.21,3.23
2018-03-02,3.23,3.31,3.22,3.25
2018-03-01,3.2,3.25,3.18,3.25
2018-02-28,3.2,3.22,3.18,3.21
2018-02-27,3.2,3.24,3.19,3.22
2018-02-26,3.16,3.22,3.16,3.21
2018-02-23,3.15,3.18,3.14,3.16
2018-02-22,3.14,3.16,3.13,3.15
2018-02-14,3.12,3.14,3.1,3.13
2018-02-13,3.15,3.17,3.11,3.12
2018-02-12,3.07,3.18,3.07,3.14
2018-02-09,3.12,3.12,3.03,3.07
2018-02-08,3.13,3.18,3.11,3.15
2018-02-07,3.12,3.18,3.09,3.13
2018-02-06,3.07,3.34,3.05,3.12
2018-02-05,3.08,3.14,3.04,3.1
2018-02-02,3.16,3.16,3.03,3.12
2018-02-01,3.49,3.5,3.14,3.16
2018-01-31,3.61,3.61,3.47,3.49
2018-01-30,3.62,3.65,3.6,3.62
2018-01-29,3.67,3.68,3.61,3.63
2018-01-26,3.66,3.69,3.65,3.67
2018-01-25,3.57,3.7,3.57,3.67
2018-01-24,3.65,3.65,3.58,3.6
2018-01-23,3.71,3.72,3.64,3.65
2018-01-22,3.71,3.76,3.69,3.75
2018-01-19,3.73,3.75,3.7,3.71
2018-01-18,3.73,3.77,3.7,3.74
2018-01-17,3.76,3.76,3.69,3.74
2018-01-16,3.77,3.78,3.74,3.76
2018-01-15,3.88,3.88,3.76,3.77
2018-01-12,3.87,3.93,3.85,3.88
2018-01-11,3.86,3.89,3.84,3.87
2018-01-10,3.94,3.94,3.86,3.88
2018-01-09,3.95,3.99,3.93,3.95
2018-01-08,4.0,4.02,3.92,3.95
2018-01-05,4.0,4.05,3.98,4.02
2018-01-04,3.96,4.09,3.93,4.02
2018-01-03,3.92,3.96,3.9,3.96
2018-01-02,3.87,3.91,3.87,3.9
2017-12-29,3.86,3.9,3.86,3.89
2017-12-28,3.85,3.88,3.83,3.86
2017-12-27,3.85,3.88,3.84,3.86
2017-12-26,3.84,3.86,3.82,3.85
2017-12-25,3.96,3.96,3.84,3.84
2017-12-22,3.96,3.99,3.94,3.95
2017-12-21,3.97,3.98,3.93,3.96
2017-12-20,4.03,4.05,3.97,3.97
2017-12-19,4.03,4.04,4.02,4.03
2017-12-18,4.02,4.09,4.01,4.04
2017-12-15,4.01,4.04,3.99,4.02
2017-12-14,3.99,4.01,3.98,4.01
2017-12-13,3.98,3.99,3.95,3.99
2017-12-12,4.03,4.03,3.97,3.97
2017-12-11,4.01,4.03,4.0,4.03
2017-12-08,3.98,4.02,3.97,4.01
2017-12-07,3.96,3.98,3.95,3.98
2017-12-06,3.98,3.98,3.93,3.97
2017-12-05,4.01,4.05,3.97,3.98
2017-12-04,4.03,4.04,3.99,4.0
2017-12-01,4.0,4.05,4.0,4.04
2017-11-30,4.03,4.03,3.99,3.99
2017-11-29,4.0,4.03,3.99,4.03
2017-11-28,3.96,4.01,3.96,4.01
2017-11-27,4.03,4.03,3.93,3.97
2017-11-24,4.04,4.05,4.01,4.02
2017-11-23,4.1,4.11,4.03,4.03
2017-11-22,4.12,4.14,4.1,4.12
2017-11-21,4.12,4.16,4.09,4.12
2017-11-20,4.11,4.14,4.03,4.13
2017-11-17,4.41,4.41,4.07,4.14
2017-11-16,4.4,4.42,4.39,4.4
2017-11-15,4.46,4.46,4.4,4.4
2017-11-14,4.5,4.5,4.44,4.46
2017-11-13,4.51,4.53,4.49,4.5
2017-11-10,4.56,4.56,4.51,4.52
2017-11-09,4.54,4.57,4.53,4.56
2017-11-08,4.51,4.57,4.5,4.54
2017-11-07,4.51,4.55,4.49,4.53
2017-11-06,4.54,4.55,4.46,4.51
2017-11-03,4.63,4.65,4.48,4.54
2017-11-02,4.66,4.68,4.6,4.61
2017-11-01,4.68,4.71,4.68,4.68
2017-10-31,4.67,4.71,4.6,4.69
